,symbol,direction,open_market_price,close_market_price,is_open,open_price,open_date,close_price,close_date,indicator,duration,returns_long,returns_short,win_trades_long,loss_trades_long,win_trades_short,loss_trades_short
0,BTC-USDT,LONG,3683.03,4063.69,False,50.0,2017-08-22 04:15:00,55.16775589663945,2017-08-22 18:15:00,,0 days 14:00:00.000000000,0.10335511793278895,,True,False,False,False
1,BTC-USDT,LONG,4598.32,4578.32,False,52.44715986565409,2017-09-02 12:30:00,52.219045424442285,2017-09-03 00:30:00,,0 days 12:00:00.000000000,-0.004349414568799004,,False,True,False,False
2,BTC-USDT,LONG,4068.85,4220.0,False,52.197036578171065,2017-09-04 15:15:00,54.13605671378446,2017-09-04 19:30:00,,0 days 04:15:00.000000000,0.037148088526242073,,True,False,False,False
3,BTC-USDT,LONG,4052.0,3984.54,False,53.02831362469822,2017-09-13 02:15:00,52.14546810714587,2017-09-13 22:30:00,,0 days 20:15:00.000000000,-0.016648568608094716,,False,True,False,False
4,BTC-USDT,LONG,3900.0,3300.0,False,52.45016494967065,2017-09-14 02:15:00,44.38090880356747,2017-09-15 12:15:00,,1 days 10:00:00.000000000,-0.15384615384615385,,False,True,False,False
5,BTC-USDT,LONG,5572.03,5775.0,False,48.28965648073985,2017-10-13 06:45:00,50.04868354554312,2017-10-13 14:00:00,,0 days 07:15:00.000000000,0.03642658061783588,,True,False,False,False
6,BTC-USDT,LONG,5233.96,5427.85,False,49.04133017110732,2017-10-18 11:00:00,50.858047056004416,2017-10-18 20:30:00,,0 days 09:30:00.000000000,0.03704460867106363,,True,False,False,False
7,BTC-USDT,LONG,5878.97,5724.93,False,49.819819423160624,2017-10-23 22:45:00,48.514447056241984,2017-10-24 06:15:00,,0 days 07:30:00.000000000,-0.026201868694686326,,False,True,False,False
8,BTC-USDT,LONG,5610.97,5696.99,False,49.039298693278084,2017-10-24 12:15:00,49.79110461517675,2017-10-24 16:15:00,,0 days 04:00:00.000000000,0.015330682573601262,,True,False,False,False
9,BTC-USDT,LONG,7416.87,7487.99,False,49.286722129926424,2017-11-05 09:45:00,49.75933007342285,2017-11-05 11:15:00,,0 days 01:30:00.000000000,0.009588950595062373,,True,False,False,False
10,BTC-USDT,LONG,7320.0,7380.08,False,49.394266233810285,2017-11-05 23:00:00,49.79967709655992,2017-11-06 12:15:00,,0 days 13:15:00.000000000,0.00820765027322401,,True,False,False,False
11,BTC-USDT,LONG,6369.99,6789.97,False,49.46801953885562,2017-11-10 20:15:00,52.729497005214064,2017-11-11 01:45:00,,0 days 05:30:00.000000000,0.06593102971904208,,True,False,False,False
12,BTC-USDT,LONG,5846.0,6367.0,False,50.96590150052755,2017-11-12 04:45:00,55.50802169925743,2017-11-12 08:00:00,,0 days 03:15:00.000000000,0.08912076633595611,,True,False,False,False
13,BTC-USDT,LONG,6435.0,6560.0,False,53.09854549973277,2017-11-14 11:15:00,54.129985777505354,2017-11-14 20:00:00,,0 days 08:45:00.000000000,0.019425019425019396,,True,False,False,False
14,BTC-USDT,LONG,8085.09,8244.99,False,53.47486854795865,2017-11-23 10:30:00,54.53244879515671,2017-11-24 07:15:00,,0 days 20:45:00.000000000,0.01977714533789965,,True,False,False,False
15,BTC-USDT,LONG,8115.19,8196.09,False,53.86324915901163,2017-11-24 15:30:00,54.40020970546391,2017-11-24 18:30:00,,0 days 03:00:00.000000000,0.009968959445188608,,True,False,False,False
16,BTC-USDT,LONG,9250.09,9509.99,False,53.99098693571395,2017-11-30 13:15:00,55.50797298715691,2017-11-30 18:00:00,,0 days 04:45:00.000000000,0.02809702392084823,,True,False,False,False
17,BTC-USDT,LONG,10995.75,11449.98,False,54.6071313135357,2017-12-04 13:00:00,56.86292989540118,2017-12-04 20:30:00,,0 days 07:30:00.000000000,0.04130959688970748,,True,False,False,False
18,BTC-USDT,LONG,15484.86,14661.01,False,55.59011952489682,2017-12-09 02:30:00,52.632526109742514,2017-12-09 22:30:00,,0 days 20:00:00.000000000,-0.05320358078794396,,False,True,False,False
19,BTC-USDT,LONG,13258.07,14029.98,False,53.97063337799463,2017-12-10 02:45:00,57.11290609271162,2017-12-10 13:00:00,,0 days 10:15:00.000000000,0.058221898059068966,,True,False,False,False
20,BTC-USDT,LONG,16098.93,16469.97,False,55.397361134041205,2017-12-11 13:30:00,56.67413150792162,2017-12-11 18:30:00,,0 days 05:00:00.000000000,0.023047494460812112,,True,False,False,False
21,BTC-USDT,LONG,16287.55,16700.1,False,55.89005338054686,2017-12-12 04:30:00,57.30570162243374,2017-12-12 07:30:00,,0 days 03:00:00.000000000,0.02532916245844219,,True,False,False,False
22,BTC-USDT,LONG,15987.16,16084.48,False,56.45072301998643,2017-12-14 01:30:00,56.79436031168208,2017-12-14 08:00:00,,0 days 06:30:00.000000000,0.006087385126563927,,True,False,False,False
23,BTC-USDT,LONG,17478.0,17600.02,False,56.47532305750308,2017-12-15 21:15:00,56.8695969400684,2017-12-16 06:30:00,,0 days 09:15:00.000000000,0.006981347980318242,,True,False,False,False
24,BTC-USDT,LONG,18950.0,19031.0,False,56.52511160278889,2017-12-17 16:45:00,56.76672289776651,2017-12-18 11:15:00,,0 days 18:30:00.000000000,0.004274406332453795,,True,False,False,False
25,BTC-USDT,LONG,18580.59,16901.03,False,56.498637865426986,2017-12-19 07:30:00,51.39154211587024,2017-12-21 03:45:00,,1 days 20:15:00.000000000,-0.09039325446608537,,False,True,False,False
26,BTC-USDT,LONG,16380.01,15395.0,False,53.80483275667292,2017-12-21 13:15:00,50.569285384378865,2017-12-21 21:45:00,,0 days 08:30:00.000000000,-0.0601348839225373,,False,True,False,False
27,BTC-USDT,LONG,14736.92,13888.59,False,52.051372716942524,2017-12-22 01:00:00,49.055038271416336,2017-12-22 20:30:00,,0 days 19:30:00.000000000,-0.05756494572814397,,False,True,False,False
28,BTC-USDT,LONG,12499.98,13041.0,False,50.421767159894564,2017-12-24 02:30:00,52.60410540914346,2017-12-24 22:45:00,,0 days 20:15:00.000000000,0.043281669250670785,,True,False,False,False
29,BTC-USDT,LONG,15256.11,15415.58,False,51.37900265017926,2017-12-27 14:45:00,51.91606023252653,2017-12-27 22:15:00,,0 days 07:30:00.000000000,0.010452861181520001,,True,False,False,False
30,BTC-USDT,LONG,13437.31,14182.11,False,51.51324785960538,2017-12-28 11:30:00,54.36851182284163,2017-12-28 23:45:00,,0 days 12:15:00.000000000,0.05542776046693887,,True,False,False,False
31,BTC-USDT,LONG,14250.0,14536.21,False,52.803233553636325,2017-12-29 09:15:00,53.86378186769851,2017-12-29 15:30:00,,0 days 06:15:00.000000000,0.02008491228070164,,True,False,False,False
32,BTC-USDT,LONG,14507.93,12918.32,False,53.194840590619684,2017-12-29 19:30:00,47.366369502652276,2017-12-30 19:00:00,,0 days 23:30:00.000000000,-0.10956835330746706,,False,True,False,False
33,BTC-USDT,LONG,12500.91,12888.88,False,50.14987547351473,2017-12-31 09:00:00,51.70629394124704,2017-12-31 10:45:00,,0 days 01:45:00.000000000,0.031035340627202368,,True,False,False,False
34,BTC-USDT,LONG,13041.03,13421.03,False,50.79567168714169,2018-01-01 13:00:00,52.275796741766506,2018-01-01 20:00:00,,0 days 07:00:00.000000000,0.02913880268659752,,True,False,False,False
35,BTC-USDT,LONG,13697.0,14024.99,False,51.401741305496515,2018-01-02 17:30:00,52.632613549841246,2018-01-02 18:00:00,,0 days 00:30:00.000000000,0.023946119588230896,,True,False,False,False
