,symbol,direction,open_market_price,close_market_price,is_open,open_price,open_date,close_price,close_date,indicator,duration,returns_long,returns_short,win_trades_long,loss_trades_long,win_trades_short,loss_trades_short
31,BTC-USDT,LONG,5496.38,5435.47,False,38.6682403080822,2017-10-25 04:00:00.000,38.23972508221257,2017-10-25 05:00:00.000,5340.0,0 days 01:00:00.000000000,-0.01108183931969764,,False,True,False,False
32,BTC-USDT,LONG,5469.94,5500.02,False,38.35400234014,2017-10-25 06:00:00.000,38.564916608009746,2017-10-25 10:00:00.000,5340.0,0 days 04:00:00.000000000,0.005499146242920583,,True,False,False,False
33,BTC-USDT,LONG,6980.0,7070.0,False,38.35946487944228,2017-11-07 14:00:00.000,38.854071160122764,2017-11-08 18:00:00.000,,1 days 04:00:00.000000000,0.012893982808022786,,True,False,False,False
34,BTC-USDT,LONG,7070.0,6989.0,False,38.506390422931084,2017-11-08 19:00:00.000,38.06522809983951,2017-11-08 20:00:00.000,,0 days 01:00:00.000000000,-0.01145685997171153,,False,True,False,False
35,BTC-USDT,LONG,7079.99,7168.35,False,38.186266157305695,2017-11-09 23:00:00.000,38.662840061740525,2017-11-10 05:00:00.000,,0 days 06:00:00.000000000,0.012480243616163289,,True,False,False,False
36,BTC-USDT,LONG,7059.99,6831.2,False,38.324649271438346,2017-11-10 09:00:00.000,37.08267916853276,2017-11-10 11:00:00.000,7035.64,0 days 02:00:00.000000000,-0.032406561482381746,,False,True,False,False
37,BTC-USDT,LONG,6400.0,6279.97,False,37.60563469301359,2017-11-10 18:00:00.000,36.90035276610696,2017-11-10 20:00:00.000,,0 days 02:00:00.000000000,-0.018754687499999978,,False,True,False,False
38,BTC-USDT,LONG,6487.83,6506.98,False,37.156135945863426,2017-11-10 21:00:00.000,37.26580898035466,2017-11-10 23:00:00.000,,0 days 02:00:00.000000000,0.0029516802998845737,,True,False,False,False
39,BTC-USDT,LONG,6679.57,6603.03,False,37.11422393470496,2017-11-11 00:00:00.000,36.688938669341724,2017-11-11 05:00:00.000,6385.0,0 days 05:00:00.000000000,-0.011458821451081347,,False,True,False,False
40,BTC-USDT,LONG,6505.29,6410.02,False,36.80563719063808,2017-11-11 10:00:00.000,36.26661847584565,2017-11-11 11:00:00.000,6385.0,0 days 01:00:00.000000000,-0.014645004296503283,,False,True,False,False
41,BTC-USDT,LONG,6285.84,6150.99,False,36.441133900875435,2017-11-11 15:00:00.000,35.65936298298171,2017-11-11 18:00:00.000,,0 days 03:00:00.000000000,-0.021452980031308577,,False,True,False,False
42,BTC-USDT,LONG,6240.03,6249.99,False,35.956517795979565,2017-11-11 19:00:00.000,36.01390965423152,2017-11-11 22:00:00.000,,0 days 03:00:00.000000000,0.0015961461723741355,,True,False,False,False
43,BTC-USDT,LONG,6245.05,6162.73,False,35.89165216942027,2017-11-11 23:00:00.000,35.41854133658679,2017-11-12 00:00:00.000,,0 days 01:00:00.000000000,-0.013181639858768301,,False,True,False,False
44,BTC-USDT,LONG,6065.0,5949.99,False,35.56239350144572,2017-11-12 01:00:00.000,34.8880273222864,2017-11-12 02:00:00.000,,0 days 01:00:00.000000000,-0.018962901896125373,,False,True,False,False
45,BTC-USDT,LONG,6050.0,6150.02,False,35.13362486479521,2017-11-12 09:00:00.000,35.71446208115502,2017-11-12 12:00:00.000,5585.02,0 days 03:00:00.000000000,0.016532231404958964,,True,False,False,False
46,BTC-USDT,LONG,6118.01,6020.06,False,35.33194095994538,2017-11-12 13:00:00.000,34.76627277420742,2017-11-12 19:00:00.000,5900.0,0 days 06:00:00.000000000,-0.016010107861870182,,False,True,False,False
47,BTC-USDT,LONG,5947.9,5864.88,False,34.957979189222,2017-11-12 20:00:00.000,34.47004034823792,2017-11-12 21:00:00.000,5900.0,0 days 01:00:00.000000000,-0.01395786748264094,,False,True,False,False
48,BTC-USDT,LONG,8073.0,8149.17,False,34.623753343331266,2017-11-24 04:00:00.000,34.950433795723384,2017-11-24 09:00:00.000,8000.0,0 days 05:00:00.000000000,0.009435154217763086,,True,False,False,False
49,BTC-USDT,LONG,9358.92,9685.0,False,34.69664712624655,2017-11-30 20:00:00.000,35.90553476444909,2017-12-01 00:00:00.000,8930.0,0 days 04:00:00.000000000,0.03484162702534044,,True,False,False,False
50,BTC-USDT,LONG,9635.0,9575.04,False,35.209308108889914,2017-12-01 01:00:00.000,34.99019548676132,2017-12-01 05:00:00.000,9402.15,0 days 04:00:00.000000000,-0.006223144784639145,,False,True,False,False
51,BTC-USDT,LONG,9760.09,10439.98,False,35.00849244315127,2017-12-01 10:00:00.000,37.44719166899591,2017-12-01 14:00:00.000,9402.15,0 days 04:00:00.000000000,0.06966021829716706,,True,False,False,False
52,BTC-USDT,LONG,14405.48,13986.98,False,36.1336496667278,2017-12-09 15:00:00.000,35.083914955664675,2017-12-09 16:00:00.000,,0 days 01:00:00.000000000,-0.029051444311470442,,False,True,False,False
53,BTC-USDT,LONG,13908.0,14146.32,False,35.51619947718713,2017-12-09 19:00:00.000,36.124785949678014,2017-12-10 00:00:00.000,12535.0,0 days 05:00:00.000000000,0.017135461604831814,,True,False,False,False
54,BTC-USDT,LONG,13208.0,13419.98,False,35.727359432377646,2017-12-10 05:00:00.000,36.30076082944574,2017-12-10 07:00:00.000,12609.62,0 days 02:00:00.000000000,0.0160493640218049,,True,False,False,False
55,BTC-USDT,LONG,13296.25,15079.19,False,35.92042357457132,2017-12-10 08:00:00.000,40.73711700377476,2017-12-10 16:00:00.000,12609.62,0 days 08:00:00.000000000,0.13409344740058304,,True,False,False,False
56,BTC-USDT,LONG,16311.68,16080.0,False,38.22911548642119,2017-12-12 15:00:00.000,37.68613515110968,2017-12-13 01:00:00.000,,0 days 10:00:00.000000000,-0.014203319339270992,,False,True,False,False
57,BTC-USDT,LONG,16138.47,15975.0,False,37.85893549293665,2017-12-13 06:00:00.000,37.475454271666585,2017-12-13 08:00:00.000,15875.0,0 days 02:00:00.000000000,-0.010129212992309622,,False,True,False,False
58,BTC-USDT,LONG,15682.26,15400.01,False,37.56926017560764,2017-12-13 16:00:00.000,36.89308699109436,2017-12-13 17:00:00.000,,0 days 01:00:00.000000000,-0.017998043649320894,,False,True,False,False
59,BTC-USDT,LONG,15635.09,15820.52,False,37.13437253203429,2017-12-14 03:00:00.000,37.574781042545915,2017-12-14 09:00:00.000,15050.0,0 days 06:00:00.000000000,0.01185986137591799,,True,False,False,False
60,BTC-USDT,LONG,15933.38,15959.06,False,37.25745488764315,2017-12-14 10:00:00.000,37.3175031286011,2017-12-14 14:00:00.000,15654.52,0 days 04:00:00.000000000,0.0016117107606796743,,True,False,False,False
61,BTC-USDT,LONG,18860.02,17849.98,False,37.19053156270101,2017-12-17 23:00:00.000,35.19880915203599,2017-12-18 00:00:00.000,,0 days 01:00:00.000000000,-0.053554556145751664,,False,True,False,False
62,BTC-USDT,LONG,18576.99,18606.0,False,36.100564214439345,2017-12-18 07:00:00.000,36.15693919057169,2017-12-18 13:00:00.000,17800.1,0 days 06:00:00.000000000,0.0015616092811590043,,True,False,False,False
63,BTC-USDT,LONG,18548.06,18260.94,False,36.034816948079005,2017-12-18 14:00:00.000,35.47700569223162,2017-12-18 18:00:00.000,17800.1,0 days 04:00:00.000000000,-0.015479786026139974,,False,True,False,False
64,BTC-USDT,LONG,18588.05,18234.89,False,35.662945950722914,2017-12-18 20:00:00.000,34.985374823468725,2017-12-19 09:00:00.000,17800.1,0 days 13:00:00.000000000,-0.018999303315839877,,False,True,False,False
65,BTC-USDT,LONG,17440.0,16575.02,False,35.23231757008938,2017-12-19 13:00:00.000,33.484883507487545,2017-12-19 14:00:00.000,16300.0,0 days 01:00:00.000000000,-0.04959747706422024,,False,True,False,False
66,BTC-USDT,LONG,17622.26,17327.56,False,34.2692681773876,2017-12-19 19:00:00.000,33.69617747665591,2017-12-19 20:00:00.000,16300.0,0 days 01:00:00.000000000,-0.01672316717606015,,False,True,False,False
67,BTC-USDT,LONG,16143.25,16700.35,False,33.894367747671495,2017-12-20 00:00:00.000,35.06405490931663,2017-12-20 03:00:00.000,,0 days 03:00:00.000000000,0.03450977962925683,,True,False,False,False
68,BTC-USDT,LONG,16755.98,16300.0,False,34.38956537903998,2017-12-20 04:00:00.000,33.45372312919636,2017-12-20 05:00:00.000,16300.0,0 days 01:00:00.000000000,-0.027212971130306962,,False,True,False,False
69,BTC-USDT,LONG,16195.97,16891.0,False,33.83344797905747,2017-12-20 06:00:00.000,35.28536850921925,2017-12-20 13:00:00.000,14777.66,0 days 07:00:00.000000000,0.04291376188027041,,True,False,False,False
70,BTC-USDT,LONG,16505.0,16200.02,False,34.4695537827036,2017-12-20 15:00:00.000,33.83262409396389,2017-12-20 16:00:00.000,14777.66,0 days 01:00:00.000000000,-0.01847803695849748,,False,True,False,False
71,BTC-USDT,LONG,16856.86,16280.0,False,34.06229610709407,2017-12-20 17:00:00.000,32.89664745530849,2017-12-20 21:00:00.000,14777.66,0 days 04:00:00.000000000,-0.03422108269274349,,False,True,False,False
72,BTC-USDT,LONG,16311.17,16629.47,False,33.392425154570155,2017-12-20 22:00:00.000,34.04405277703376,2017-12-21 01:00:00.000,14777.66,0 days 03:00:00.000000000,0.019514234723811974,,True,False,False,False
73,BTC-USDT,LONG,15344.8,14848.98,False,33.63057154449088,2017-12-21 22:00:00.000,32.54390309764312,2017-12-22 00:00:00.000,14022.0,0 days 02:00:00.000000000,-0.032311923257390185,,False,True,False,False
74,BTC-USDT,LONG,14330.0,14098.98,False,33.00121050403222,2017-12-22 01:00:00.000,32.4691840106169,2017-12-22 02:00:00.000,,0 days 01:00:00.000000000,-0.016121423586880734,,False,True,False,False
75,BTC-USDT,LONG,13780.0,13842.86,False,32.65008574445552,2017-12-22 03:00:00.000,32.79902510511564,2017-12-22 05:00:00.000,,0 days 02:00:00.000000000,0.004561683599419553,,True,False,False,False
76,BTC-USDT,LONG,13355.0,12726.45,False,32.63947158068113,2017-12-22 06:00:00.000,31.103302366002204,2017-12-22 07:00:00.000,13000.0,0 days 01:00:00.000000000,-0.04706476974915752,,False,True,False,False
77,BTC-USDT,LONG,13167.68,13456.0,False,31.788521367210986,2017-12-22 08:00:00.000,32.48456398676084,2017-12-22 11:00:00.000,,0 days 03:00:00.000000000,0.021896036355682824,,True,False,False,False
78,BTC-USDT,LONG,12020.04,13178.0,False,32.05298766602574,2017-12-22 13:00:00.000,35.140837423410176,2017-12-22 19:00:00.000,,0 days 06:00:00.000000000,0.09633578590420666,,True,False,False,False
79,BTC-USDT,LONG,14086.95,13840.1,False,33.50956057210169,2017-12-22 20:00:00.000,32.922362134737796,2017-12-22 21:00:00.000,12200.0,0 days 01:00:00.000000000,-0.017523310581779583,,False,True,False,False
80,BTC-USDT,LONG,13326.61,13885.02,False,33.12959985390085,2017-12-22 23:00:00.000,34.517792339042735,2017-12-23 04:00:00.000,12200.0,0 days 05:00:00.000000000,0.04190187902249698,,True,False,False,False
81,BTC-USDT,LONG,12730.13,12345.89,False,33.73575448662096,2017-12-24 10:00:00.000,32.71749102003113,2017-12-24 11:00:00.000,12100.0,0 days 01:00:00.000000000,-0.030183509516399143,,False,True,False,False
82,BTC-USDT,LONG,12218.77,12543.07,False,33.1402335341674,2017-12-24 12:00:00.000,34.01981288095357,2017-12-24 15:00:00.000,,0 days 03:00:00.000000000,0.026541133027301322,,True,False,False,False
83,BTC-USDT,LONG,12700.72,12549.97,False,33.492715147220835,2017-12-24 16:00:00.000,33.09517651882469,2017-12-24 17:00:00.000,12100.0,0 days 01:00:00.000000000,-0.0118694058289609,,False,True,False,False
84,BTC-USDT,LONG,12346.55,12604.99,False,33.2073815738569,2017-12-24 18:00:00.000,33.90248390559715,2017-12-24 21:00:00.000,12100.0,0 days 03:00:00.000000000,0.02093216323588387,,True,False,False,False
85,BTC-USDT,LONG,13041.0,13003.0,False,33.46768991460374,2017-12-24 22:00:00.000,33.37016884898339,2017-12-25 02:00:00.000,12100.0,0 days 04:00:00.000000000,-0.002913886971858015,,False,True,False,False
86,BTC-USDT,LONG,13242.71,13799.97,False,33.3320401654009,2017-12-28 10:00:00.000,34.73466943860641,2017-12-28 16:00:00.000,,0 days 06:00:00.000000000,0.042080510711176355,,True,False,False,False
87,BTC-USDT,LONG,14015.97,13299.94,False,33.94486807951844,2017-12-28 17:00:00.000,32.21073595088392,2017-12-28 18:00:00.000,13417.99,0 days 01:00:00.000000000,-0.051086724643388925,,False,True,False,False
88,BTC-USDT,LONG,13736.43,14649.83,False,32.991799729961656,2017-12-28 19:00:00.000,35.18558005522426,2017-12-29 04:00:00.000,13188.11,0 days 09:00:00.000000000,0.06649471514796779,,True,False,False,False
89,BTC-USDT,LONG,14824.0,14450.0,False,34.000059298872216,2017-12-29 05:00:00.000,33.142259637662136,2017-12-29 07:00:00.000,14425.0,0 days 02:00:00.000000000,-0.025229357798165153,,False,True,False,False
90,BTC-USDT,LONG,14450.01,14214.69,False,33.48387445364968,2017-12-29 08:00:00.000,32.93858588039383,2017-12-29 09:00:00.000,13417.99,0 days 01:00:00.000000000,-0.016285109837294143,,False,True,False,False
91,BTC-USDT,LONG,13900.7,14111.14,False,33.1248809685875,2017-12-29 10:00:00.000,33.626352113999566,2017-12-29 12:00:00.000,13417.99,0 days 02:00:00.000000000,0.015138805959412194,,True,False,False,False
92,BTC-USDT,LONG,14195.0,14335.02,False,33.28883993828617,2017-12-29 13:00:00.000,33.61720227489475,2017-12-29 20:00:00.000,13417.99,0 days 07:00:00.000000000,0.009864036632617035,,True,False,False,False
93,BTC-USDT,LONG,14288.07,13764.51,False,33.36604325171333,2017-12-30 00:00:00.000,32.14340607224353,2017-12-30 01:00:00.000,,0 days 01:00:00.000000000,-0.03664315754332115,,False,True,False,False
94,BTC-USDT,LONG,12890.0,12482.78,False,32.66956237785728,2017-12-30 10:00:00.000,31.637467793566277,2017-12-30 12:00:00.000,,0 days 02:00:00.000000000,-0.03159193173002328,,False,True,False,False
95,BTC-USDT,LONG,12610.0,12776.03,False,32.06991594648893,2017-12-30 18:00:00.000,32.49216560109603,2017-12-30 20:00:00.000,11821.0,0 days 02:00:00.000000000,0.013166534496431348,,True,False,False,False
96,BTC-USDT,LONG,12747.91,12440.01,False,32.19711006778063,2017-12-30 21:00:00.000,31.419453950827368,2017-12-30 23:00:00.000,12248.0,0 days 02:00:00.000000000,-0.02415297880201528,,False,True,False,False
97,BTC-USDT,LONG,12519.64,13820.5,False,31.725580476079802,2017-12-31 09:00:00.000,35.02204416178588,2017-12-31 22:00:00.000,,0 days 13:00:00.000000000,0.10390554360988036,,True,False,False,False
98,BTC-USDT,LONG,13522.0,13353.78,False,33.287040406903614,2018-01-02 02:00:00.000,32.872934066329044,2018-01-02 03:00:00.000,13001.13,0 days 01:00:00.000000000,-0.012440467386481302,,False,True,False,False
99,BTC-USDT,LONG,14965.37,15838.0,False,32.99397926980113,2018-01-05 03:00:00.000,34.91785660328547,2018-01-05 12:00:00.000,14211.69,0 days 09:00:00.000000000,0.05830995157486929,,True,False,False,False
100,BTC-USDT,LONG,16150.03,15948.96,False,33.867632549908286,2018-01-07 23:00:00.000,33.44597606525716,2018-01-08 00:00:00.000,15750.0,0 days 01:00:00.000000000,-0.012450131671582265,,False,True,False,False
101,BTC-USDT,LONG,15850.07,15670.37,False,33.56929661638301,2018-01-08 01:00:00.000,33.18870507313027,2018-01-08 03:00:00.000,,0 days 02:00:00.000000000,-0.011337489361245678,,False,True,False,False
102,BTC-USDT,LONG,15641.01,15477.74,False,33.29221544256028,2018-01-08 04:00:00.000,32.94469184815641,2018-01-08 08:00:00.000,,0 days 04:00:00.000000000,-0.010438584209076063,,False,True,False,False
103,BTC-USDT,LONG,15348.0,14609.88,False,33.03234566588041,2018-01-08 12:00:00.000,31.443745523653433,2018-01-08 13:00:00.000,14619.0,0 days 01:00:00.000000000,-0.04809225957779528,,False,True,False,False
104,BTC-USDT,LONG,14699.95,14899.7,False,32.15422667622053,2018-01-08 17:00:00.000,32.59115379356277,2018-01-08 20:00:00.000,13155.0,0 days 03:00:00.000000000,0.01358848159347481,,True,False,False,False
105,BTC-USDT,LONG,14888.97,14580.0,False,32.28852124028093,2018-01-08 21:00:00.000,31.61848265415915,2018-01-08 22:00:00.000,14619.0,0 days 01:00:00.000000000,-0.020751603368130866,,False,True,False,False
106,BTC-USDT,LONG,14902.54,14880.0,False,31.870422842157268,2018-01-08 23:00:00.000,31.822219023824132,2018-01-09 05:00:00.000,14444.0,0 days 06:00:00.000000000,-0.0015124938433315194,,False,True,False,False
107,BTC-USDT,LONG,14845.27,14811.0,False,31.76352049856492,2018-01-09 06:00:00.000,31.690195065784927,2018-01-09 09:00:00.000,14444.0,0 days 03:00:00.000000000,-0.002308479401183061,,False,True,False,False
108,BTC-USDT,LONG,14500.0,14041.03,False,31.644367951941273,2018-01-09 10:00:00.000,30.64272549960317,2018-01-09 13:00:00.000,13155.0,0 days 03:00:00.000000000,-0.03165310344827588,,False,True,False,False
109,BTC-USDT,LONG,14462.81,14254.92,False,31.06257350428521,2018-01-09 21:00:00.000,30.61607670277805,2018-01-09 22:00:00.000,14170.33,0 days 01:00:00.000000000,-0.01437410848929066,,False,True,False,False
110,BTC-USDT,LONG,13989.04,13394.0,False,30.759142858262454,2018-01-10 00:00:00.000,29.45076713223833,2018-01-10 08:00:00.000,,0 days 08:00:00.000000000,-0.04253615687709811,,False,True,False,False
111,BTC-USDT,LONG,13692.21,14349.98,False,30.026682112262737,2018-01-10 10:00:00.000,31.46915565692668,2018-01-10 19:00:00.000,13131.31,0 days 09:00:00.000000000,0.04803972477781171,,True,False,False,False
112,BTC-USDT,LONG,13425.24,13254.31,False,30.667974295494766,2018-01-11 09:00:00.000,30.27751000239245,2018-01-11 10:00:00.000,12613.0,0 days 01:00:00.000000000,-0.012731988403931749,,False,True,False,False
113,BTC-USDT,LONG,13385.1,13958.08,False,30.393513019356355,2018-01-11 11:00:00.000,31.694577269143863,2018-01-11 15:00:00.000,12613.0,0 days 04:00:00.000000000,0.042807300655206104,,True,False,False,False
114,BTC-USDT,LONG,13430.16,12975.99,False,30.963330626875056,2018-01-11 19:00:00.000,29.916238420169563,2018-01-11 22:00:00.000,,0 days 03:00:00.000000000,-0.03381716971354032,,False,True,False,False
115,BTC-USDT,LONG,12974.12,13550.0,False,30.360641083761152,2018-01-12 00:00:00.000,31.708253560546964,2018-01-12 05:00:00.000,,0 days 05:00:00.000000000,0.04438682546484851,,True,False,False,False
116,BTC-USDT,LONG,13301.99,12869.89,False,30.95375775911646,2018-01-14 14:00:00.000,29.948260181106384,2018-01-14 15:00:00.000,13120.0,0 days 01:00:00.000000000,-0.032483861437273776,,False,True,False,False
117,BTC-USDT,LONG,13065.02,13460.94,False,30.37183634678913,2018-01-14 16:00:00.000,31.292218975091327,2018-01-15 01:00:00.000,,0 days 09:00:00.000000000,0.030303818899626744,,True,False,False,False
118,BTC-USDT,LONG,13307.48,13355.0,False,30.751864389021783,2018-01-15 02:00:00.000,30.86167696027993,2018-01-15 07:00:00.000,13120.0,0 days 05:00:00.000000000,0.0035709240216781346,,True,False,False,False
119,BTC-USDT,LONG,13644.9,14038.08,False,30.726673070896766,2018-01-15 11:00:00.000,31.612067124207176,2018-01-15 14:00:00.000,,0 days 03:00:00.000000000,0.02881516170877041,,True,False,False,False
120,BTC-USDT,LONG,11760.0,11288.82,False,31.088329735298338,2018-01-16 12:00:00.000,29.84273456483253,2018-01-16 13:00:00.000,11041.0,0 days 01:00:00.000000000,-0.04006632653061237,,False,True,False,False
121,BTC-USDT,LONG,11611.01,10910.88,False,30.386321766475263,2018-01-16 16:00:00.000,28.554062948477316,2018-01-16 17:00:00.000,11041.0,0 days 01:00:00.000000000,-0.060298802602013146,,False,True,False,False
122,BTC-USDT,LONG,10993.18,10650.18,False,29.39356985734685,2018-01-16 18:00:00.000,28.476456295932415,2018-01-16 20:00:00.000,,0 days 02:00:00.000000000,-0.031201162902817825,,False,True,False,False
123,BTC-USDT,LONG,10049.0,10700.07,False,28.85978204264037,2018-01-16 21:00:00.000,30.72959379450641,2018-01-17 00:00:00.000,,0 days 03:00:00.000000000,0.06478953129664644,,True,False,False,False
124,BTC-USDT,LONG,10670.68,10500.0,False,29.717221729985095,2018-01-17 01:00:00.000,29.241887880139178,2018-01-17 02:00:00.000,10548.0,0 days 01:00:00.000000000,-0.01599523179403739,,False,True,False,False
125,BTC-USDT,LONG,10415.99,10522.04,False,29.402907962568978,2018-01-17 03:00:00.000,29.702272534676908,2018-01-17 08:00:00.000,,0 days 05:00:00.000000000,0.010181461387731794,,True,False,False,False
126,BTC-USDT,LONG,10250.0,9709.95,False,29.47575351397652,2018-01-17 09:00:00.000,27.922740764198668,2018-01-17 10:00:00.000,9880.0,0 days 01:00:00.000000000,-0.052687804878048694,,False,True,False,False
