datetime,BTC-USDT,cash,total,fees,returns,equity_curve,drawdown
2019-02-20 06:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 07:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 08:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 09:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 10:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 11:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 12:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 13:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 14:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 15:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 16:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 17:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 18:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 19:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 20:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 21:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 22:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-20 23:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 00:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 01:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 02:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 03:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 04:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 05:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 06:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 07:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 08:00:00.000,"{'open_price': 240.6107937564793, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",240.26247210186696,240.26247210186696,62.05612303266803,0.0,2.4026247210186624,0.7842492369139271
2019-02-21 09:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.0885988756486, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,238.9084020215722,62.23631988674443,-0.005635795172042823,2.389084020215715,0.7977899377168747
2019-02-21 10:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.61824364905655, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.43804679498015,62.23631988674443,0.0022169365703603727,2.394380467949795,0.7924934899827947
2019-02-21 11:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.59630209342632, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.41610523934992,62.23631988674443,-9.16377155758541e-05,2.3941610523934926,0.7927129055390969
2019-02-21 12:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.21110589458414, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.03090904050774,62.23631988674443,-0.0016088984425550734,2.390309090405071,0.7965648675275188
2019-02-21 13:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.5080956273945, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.3278987733181,62.23631988674443,0.005426033553638021,2.4032789877331746,0.7835949701994149
2019-02-21 14:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.85472485973813, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.67452800566173,62.23631988674443,-0.002718663837995128,2.396745280056611,0.7901286778759786
2019-02-21 15:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.52803947590996, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.34784262183356,62.23631988674443,-0.0013630375599215094,2.393478426218329,0.7933955317142605
2019-02-21 16:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.05020115329563, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,238.87000429921923,62.23631988674443,-0.0019964179220504086,2.388700042992186,0.7981739149404037
2019-02-21 17:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.45733890776805, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.27714205369165,62.23631988674443,0.0017044323152537455,2.39277142053691,0.7941025373956796
2019-02-21 18:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 238.97096775796416, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,238.79077090388776,62.23631988674443,-0.0020326686687638373,2.387907709038871,0.7989662488937186
2019-02-21 19:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.28119697506966, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.10100012099326,62.23631988674443,0.0012991675345375153,2.391010001209926,0.7958639567226635
2019-02-21 20:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.27083568491094, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.09063883083454,62.23631988674443,-4.33343656174312e-05,2.3909063883083386,0.795967569624251
2019-02-21 21:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.67980190235255, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.49960504827615,62.23631988674443,0.0017105070254590515,2.3949960504827548,0.7918779074498348
2019-02-21 22:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 238.82530020808557, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,238.64510335400917,62.23631988674443,-0.0035678626446784545,2.386451033540085,0.8004229243925045
2019-02-21 23:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.97418444039172, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.79398758631532,62.23631988674443,0.0048141957080169995,2.3979398758631465,0.788934082069443
2019-02-22 00:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 239.9662611008586, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.7860642467822,62.23631988674443,-3.304227771883106e-05,2.397860642467815,0.7890133154647745
2019-02-22 01:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.56355900412652, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.38336215005012,62.23631988674443,0.002490961704318284,2.4038336215004943,0.7830403364320953
2019-02-22 02:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.18279846302468, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.00260160894828,62.23631988674443,0.0025760495791369298,2.4100260160894758,0.7768479418431138
2019-02-22 03:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.932299036246, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.7521021821696,62.23631988674443,-0.0010394054881828207,2.407521021821689,0.7793529361109006
2019-02-22 04:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.08893736393972, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.90874050986332,62.23631988674443,0.0006506208098453481,2.409087405098626,0.7777865528339634
2019-02-22 05:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.8890254126419, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.7088285585655,62.23631988674443,-0.0008298244010355171,2.407088285585648,0.7797856723469416
2019-02-22 06:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.68545653540568, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.50525968132928,62.23631988674443,-0.0008457059030831937,2.405052596813286,0.7818213611193037
2019-02-22 07:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.1381366199622, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,239.9579397658858,62.23631988674443,-0.0022757087149306576,2.3995793976588513,0.7872945602737382
2019-02-22 08:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.68684475486404, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.50664790078764,62.23631988674443,0.00645408164619532,2.4150664790078697,0.7718074789247198
2019-02-22 09:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.35284551915913, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.17264866508273,62.23631988674443,-0.0013829815394651446,2.411726486650821,0.7751474712817688
2019-02-22 10:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.0499301539304, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.869733299854,62.23631988674443,-0.0012560104427488117,2.4086973329985333,0.7781766249340563
2019-02-22 11:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.29311572883233, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.11291887475593,62.23631988674443,0.0010096144981370792,2.4111291887475526,0.775744769185037
2019-02-22 12:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.34187474134401, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.16167788726762,62.23631988674443,0.00020222480296472334,2.4116167788726695,0.7752571790599201
2019-02-22 13:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 242.33229218298726, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,242.15209532891086,62.23631988674443,0.004106860801102119,2.421520953289102,0.7653530046434875
2019-02-22 14:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 242.1189715032487, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.9387746491723,62.23631988674443,-0.0008809367494788667,2.4193877464917164,0.7674862114408731
2019-02-22 15:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.02189372173618, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.84169686765978,62.23631988674443,-0.004534526485485246,2.4084169686765913,0.7784569892559983
2019-02-22 16:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.9749631721937, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.7947663181173,62.23631988674443,-0.00019486056672435303,2.4079476631811665,0.778926294751423
2019-02-22 17:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.6228485509425, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.4426516968661,62.23631988674443,0.002690612377732826,2.4144265169686547,0.7724474409639348
2019-02-22 18:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.72950889081176, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.54931203673536,62.23631988674443,0.00044176262611284045,2.4154931203673473,0.7713808375652422
2019-02-22 19:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.68318782892567, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.50299097484927,62.23631988674443,-0.00019176648236129967,2.4150299097484864,0.7718440481841031
2019-02-22 20:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.11270738253916, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.93251052846276,62.23631988674443,-0.0023622086173082923,2.4093251052846214,0.7775488526479681
2019-02-22 21:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.71914760065303, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.53895074657663,62.23631988674443,0.002517054326888868,2.41538950746576,0.7714844504668297
2019-02-22 22:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.91905955195085, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.73886269787445,62.23631988674443,0.0008276592685358963,2.417388626978738,0.7694853309538514
2019-02-22 23:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.47900946403306, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.29881260995666,62.23631988674443,-0.001820353099235783,2.41298812609956,0.7738858318330295
2019-02-23 00:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.29128726586316, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.11109041178676,62.23631988674443,-0.0007779656938193824,2.411110904117861,0.7757630538147287
2019-02-23 01:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 242.0750883919882, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.8948915379118,62.23631988674443,0.0032507883597823195,2.4189489153791115,0.767925042553478
2019-02-23 02:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.74657454519084, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.56637769111444,62.23631988674443,-0.0013580850951780965,2.415663776911138,0.7712101810214516
2019-02-23 03:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.95440983602182, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.77421298194542,62.23631988674443,0.0008603651419434311,2.4177421298194477,0.7691318281131418
2019-02-23 04:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.45750815191363, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.27731129783723,62.23631988674443,-0.006191320677445322,2.402773112978366,0.7841008449542235
2019-02-23 05:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.73299657260458, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.55279971852818,62.23631988674443,0.0011465436299538112,2.405527997185276,0.7813459607473137
2019-02-23 06:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.00970396860828, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.82950711453188,62.23631988674443,0.0011502979650517275,2.408295071145313,0.7785788867872765
2019-02-23 07:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.73116810963538, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.55097125555898,62.23631988674443,-0.001156568654356982,2.4055097125555838,0.7813642453770058
2019-02-23 08:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.5050481891125, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.3248513350361,62.23631988674443,-0.0009400083456019281,2.403248513350355,0.7836254445822344
2019-02-23 09:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.04505425267922, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.86485739860282,62.23631988674443,0.002246983866075025,2.408648573986022,0.7782253839465674
2019-02-23 10:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.312619333837, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.1324224797606,62.23631988674443,0.0011108514710180817,2.4113242247976,0.7755497331349894
2019-02-23 11:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.0663863206531, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.8861894665767,62.23631988674443,-0.0010211526540134797,2.408861894665761,0.7780120632668286
2019-02-23 12:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.34614115493878, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.16594430086238,62.23631988674443,0.0011613568835355803,2.4116594430086176,0.775214514923972
2019-02-23 13:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.76286146776795, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.58266461369155,62.23631988674443,-0.002418582312116002,2.4058266461369096,0.78104731179568
2019-02-23 14:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.87074078295, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.6905439288736,62.23631988674443,0.00044840851420158145,2.4069054392887304,0.7799685186438592
2019-02-23 15:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 240.25942466358498, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,240.07922780950858,62.23631988674443,-0.0025398426933866958,2.4007922780950803,0.7860816798375092
2019-02-23 16:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 241.88309978022352, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,241.70290292614712,62.23631988674443,0.006763080385808529,2.4170290292614656,0.769844928671124
2019-02-23 17:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 249.5851952940978, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,249.4049984400214,62.23631988674443,0.03186596197492775,2.494049984400208,0.6928239735323816
2019-02-23 18:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 249.46085981219304, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,249.28066295811664,62.23631988674443,-0.0004985284283893776,2.4928066295811604,0.6940673283514291
2019-02-23 19:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 249.91370914089515, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,249.73351228681875,62.23631988674443,0.0018166243756267964,2.4973351228681815,0.689538835064408
2019-02-23 20:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 252.47477627307046, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,252.29457941899406,62.23631988674443,0.010255200067958548,2.5229457941899347,0.6639281637426548
2019-02-23 21:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 250.76516339688013, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,250.58496654280373,62.23631988674443,-0.006776256866585784,2.5058496654280313,0.6810242925045582
2019-02-23 22:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 251.04004232991466, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,250.85984547583826,62.23631988674443,0.0010969490182388686,2.508598454758377,0.6782755031742127
2019-02-23 23:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 250.97238920005472, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,250.79219234597832,62.23631988674443,-0.00026968496983492685,2.5079219234597776,0.6789520344728119
2019-02-24 00:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 252.1657660312778, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,251.9855691772014,62.23631988674443,0.004758428960885519,2.5198556917720083,0.6670182661605812
2019-02-24 01:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 252.52292579792572, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,252.34272894384932,62.23631988674443,0.0014173818279124006,2.5234272894384877,0.6634466684941018
2019-02-24 02:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 253.66327720304236, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,253.48308034896596,62.23631988674443,0.004519057909413204,2.534830803489654,0.6520431544429357
2019-02-24 03:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 254.13806808737473, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,253.95787123329833,62.23631988674443,0.001873067360861791,2.539578712332977,0.6472952455996124
2019-02-24 04:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 253.364018763752, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,253.1838219096756,62.23631988674443,-0.0030479438178612206,2.53183821909675,0.6550357388358394
2019-02-24 05:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 254.12100243299565, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,253.94080557891925,62.23631988674443,0.002989857975655763,2.5394080557891865,0.647465902143403
2019-02-24 06:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 254.3459033782057, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,254.1657065241293,62.23631988674443,0.0008856431903385698,2.541657065241287,0.6452168926913027
2019-02-24 07:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 253.9820392473374, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,253.801842393261,62.23631988674443,-0.0014316019884993425,2.5380184239326042,0.6488555339999853
2019-02-24 08:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 252.19989734003593, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,252.01970048595953,62.23631988674443,-0.007021784753398652,2.520197004859589,0.6666769530730003
2019-02-24 09:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 252.35714515538606, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,252.17694830130966,62.23631988674443,0.0006239504889773428,2.521769483013091,0.6651044749194988
2019-02-24 10:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 252.81426089768294, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,252.63406404360654,62.23631988674443,0.0018126785393195455,2.5263406404360595,0.66053331749653
2019-02-24 11:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 252.61312997107234, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,252.43293311699594,62.23631988674443,-0.0007961354197107973,2.5243293311699535,0.662544626762636
2019-02-24 12:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 251.15401652166068, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,250.97381966758428,62.23631988674443,-0.005780202414141455,2.509738196675837,0.6771357612567526
2019-02-24 13:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 250.20138731471397, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,250.02119046063757,62.23631988674443,-0.003795731396240787,2.5002119046063696,0.68666205332622
2019-02-24 14:00:00.000,"{'open_price': 240.26247210186696, 'current_value': 230.99460279871178, 'is_open': True, 'trailing_sl': 0.0}",-0.1801968540763994,230.81440594463538,62.23631988674443,-0.07682062660615174,2.3081440594463483,0.8787298984862413
2019-02-24 15:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,-0.0007505855251538351,2.306411599925358,0.8804623580072315
2019-02-24 16:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-24 17:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-24 18:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-24 19:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-24 20:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-24 21:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-24 22:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-24 23:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-25 00:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-25 01:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
2019-02-25 02:00:00.000,"{'open_price': 230.99460279871178, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",230.64115999253636,230.64115999253636,62.40956583884346,0.0,2.306411599925358,0.8804623580072315
