1510293600000,0.0125,0.16,0.0125,0.016239,693.332
1510297200000,0.01625,0.016473,0.01624,0.01628,400.356
1510300800000,0.016301,0.01636,0.01628,0.01628,83.722
1510304400000,0.016436,0.016636,0.016011,0.016469,510.736
1510308000000,0.016468,0.016632,0.016362,0.016583,391.445
1510311600000,0.016582,0.016898,0.016362,0.016872,645.31
1510315200000,0.016872,0.016872,0.015787,0.016112,468.252
1510318800000,0.016112,0.016139,0.015725,0.01592,1146.089
1510322400000,0.01592,0.016084,0.015647,0.015911,740.95
1510326000000,0.015911,0.015919,0.015648,0.015918,1416.76
1510329600000,0.015918,0.016082,0.015801,0.016027,1103.908
1510333200000,0.016027,0.016313,0.015841,0.016267,640.456
1510336800000,0.016266,0.016355,0.0156,0.0156,1556.673
1510340400000,0.015603,0.016186,0.0156,0.015822,402.697
1510344000000,0.015822,0.016177,0.01582,0.015901,710.493
1510347600000,0.0159,0.016399,0.0159,0.016102,997.696
1510351200000,0.016102,0.016867,0.016102,0.016354,1601.361
1510354800000,0.016354,0.016757,0.016351,0.016401,967.072
1510358400000,0.016401,0.016451,0.016401,0.016443,1411.861
1510362000000,0.016443,0.016899,0.016443,0.016451,1541.377
1510365600000,0.016451,0.016727,0.01611,0.016405,701.139
1510369200000,0.016406,0.01648,0.016121,0.016396,490.617
1510372800000,0.016397,0.016397,0.0162,0.016392,615.052
1510376400000,0.016392,0.016393,0.0161,0.016386,959.333
1510380000000,0.016386,0.016896,0.01629,0.01679,652.3
1510383600000,0.01679,0.016896,0.016502,0.016577,1299.192
1510387200000,0.016577,0.016889,0.016535,0.016597,639.787
1510390800000,0.016541,0.016888,0.0165,0.016796,971.51
1510394400000,0.016796,0.016796,0.0165,0.016679,616.704
1510398000000,0.016679,0.016679,0.0165,0.016591,1249.744
1510401600000,0.016591,0.01669,0.0165,0.016689,769.017
1510405200000,0.016689,0.017367,0.016501,0.016964,486.408
1510408800000,0.016964,0.018837,0.016504,0.017913,911.711
